words,links,capital_words,spam_word_count,is_spam
855,2,15,3,1
454,3,7,2,1
633,8,19,7,1
245,4,16,0,1
97,4,15,10,1
101,1,7,7,1
597,7,16,3,1
111,1,1,1,0
757,8,0,6,1
269,2,1,0,0
156,2,11,10,1
524,2,11,4,1
223,0,0,2,0
284,0,3,6,0
197,1,1,4,0
715,8,14,7,1
65,2,2,2,0
162,1,1,3,0
228,1,0,0,0
231,8,6,7,1
140,1,5,4,0
67,0,6,5,0
481,7,6,4,1
252,10,17,9,1
225,3,2,1,0
259,1,3,0,0
118,3,23,1,1
269,3,0,1,0
215,1,5,2,0
182,1,1,1,0
383,4,2,2,0
165,4,3,1,0
22,2,2,2,0
843,5,8,5,1
102,2,0,2,0
546,10,10,3,1
258,2,0,0,0
327,9,11,9,1
649,6,2,0,1
59,2,13,9,1
195,9,0,8,1
263,2,3,0,0
81,1,3,1,0
275,10,28,3,1
371,0,4,6,1
85,9,7,3,1
616,7,5,4,1
484,0,28,4,1
99,2,2,2,0
623,9,5,3,1
147,7,25,5,1
200,1,18,6,1
516,9,2,4,1
217,2,30,7,1
242,1,2,1,0
81,1,1,2,0
467,8,1,8,1
273,2,0,3,0
107,6,14,3,1
429,2,1,4,0
205,1,1,1,0
233,3,26,5,1
300,2,1,4,0
199,2,2,0,0
245,2,1,2,0
114,0,2,0,0
241,2,19,3,1
487,5,6,3,1
101,8,29,7,1
32,2,3,2,0
274,1,2,2,0
716,3,28,1,1
447,1,8,2,0
183,0,2,0,0
739,2,23,10,1
178,7,19,9,1
95,1,3,1,0
638,2,13,10,1
46,2,3,1,0
871,3,10,8,1
593,8,15,3,1
991,5,26,3,1
168,1,29,4,1
133,2,0,0,0
165,1,2,0,0
997,6,6,7,1
323,3,25,3,1
89,5,15,9,1
99,0,0,2,0
565,7,15,5,1
280,0,2,6,0
207,2,9,2,0
121,7,5,8,1
242,3,1,6,0
177,4,3,5,0
104,2,3,0,0
153,0,3,2,0
452,3,2,0,1
27,4,2,4,0
75,1,0,2,0
511,3,15,10,1
112,1,2,0,0
359,9,2,6,1
62,1,18,2,1
132,1,2,1,0
394,8,27,9,1
251,1,0,0,0
98,2,3,1,0
164,10,12,9,1
210,2,6,3,1
614,9,19,7,1
444,7,15,7,1
263,1,3,1,0
992,1,18,1,1
217,8,0,10,1
274,4,3,4,0
891,3,10,7,1
296,10,0,10,1
116,1,5,0,0
158,2,2,1,0
86,0,5,0,0
953,10,29,7,1
113,0,2,4,0
495,1,1,3,0
849,0,30,2,1
405,1,1,2,0
449,5,26,4,1
375,1,6,1,0
557,2,25,1,1
106,1,0,2,0
114,8,0,3,1
249,0,3,2,0
188,7,10,7,1
134,9,2,6,1
419,8,8,6,1
213,1,3,0,0
186,0,2,1,0
153,4,3,2,0
807,7,22,4,1
161,4,22,3,1
230,3,14,7,1
119,2,0,5,0
726,2,22,4,1
163,3,1,4,0
914,10,5,10,1
231,0,4,2,0
490,0,1,6,0
850,6,22,10,1
255,2,3,2,0
199,2,8,2,0
470,1,18,9,1
163,2,3,0,0
202,1,1,2,0
176,4,5,5,1
122,1,3,1,0
795,5,14,1,1
119,4,4,3,1
149,6,5,0,1
107,2,2,1,0
553,1,6,3,1
64,9,10,6,1
105,2,8,0,0
52,2,3,0,0
369,0,3,2,0
363,0,2,0,0
414,1,1,0,0
117,7,9,10,1
33,1,2,2,0
923,2,26,10,1
115,8,15,9,1
900,2,2,1,1
159,2,2,1,0
198,1,3,9,1
54,2,1,1,0
722,10,17,1,1
114,0,0,0,0
924,8,15,10,1
33,1,2,1,0
57,0,1,2,0
88,0,1,1,0
438,2,3,2,0
499,4,0,1,1
234,1,0,2,0
207,0,2,0,0
264,1,2,2,0
167,5,3,4,0
126,3,21,9,1
349,7,4,1,1
240,0,2,0,0
640,3,16,2,1
567,1,16,4,1
992,9,18,3,1
415,3,19,9,1
196,0,1,0,0
23,0,1,6,0
581,4,0,1,1
87,3,0,2,0
471,6,5,5,1
55,7,22,10,1
560,1,3,8,1
264,0,0,2,0
130,2,9,3,1
234,4,25,5,1
83,0,3,2,0
145,6,17,7,1
124,0,4,3,0
250,2,0,1,0
31,0,2,5,0
316,8,11,8,1
234,2,2,1,0
472,2,1,2,0
862,3,5,5,1
177,2,1,0,0
946,7,16,10,1
259,2,7,7,1
77,3,3,2,0
240,0,2,1,0
52,2,0,0,0
730,8,20,4,1
597,10,4,7,1
533,4,5,5,1
333,10,7,10,1
174,7,12,10,1
106,8,17,3,1
97,7,4,6,1
637,8,26,10,1
190,9,18,8,1
475,1,16,4,1
260,3,2,1,0
217,1,2,1,0
127,2,15,7,1
237,1,9,2,0
246,4,1,0,0
28,1,2,2,0
190,3,3,2,0
836,3,6,3,1
721,4,21,9,1
962,2,19,8,1
168,0,0,1,0
293,2,6,0,0
754,2,12,5,1
149,1,7,2,0
159,1,8,0,0
96,1,2,6,0
438,3,1,3,1
347,0,3,1,0
858,6,1,4,1
300,5,3,6,1
335,0,10,9,1
292,1,0,1,0
20,1,2,2,0
197,3,3,2,0
836,1,24,8,1
79,4,0,2,0
885,3,14,5,1
250,10,0,4,1
60,0,2,1,0
614,0,16,5,1
782,1,14,5,1
172,4,18,7,1
141,10,29,5,1
333,1,5,10,1
175,5,6,9,1
132,0,26,5,1
36,0,3,2,0
63,6,9,8,1
344,0,3,1,0
459,7,22,7,1
229,1,3,2,0
143,8,30,6,1
76,4,0,2,0
166,2,7,1,0
690,2,11,8,1
168,4,2,1,0
203,0,7,2,0
709,4,0,3,1
269,2,3,2,0
42,2,3,1,0
279,5,2,2,0
307,9,17,4,1
179,0,1,2,0
92,0,3,0,0
284,2,6,1,0
24,4,0,5,0
979,8,28,5,1
294,4,15,9,1
111,1,3,1,0
43,1,1,0,0
212,3,7,0,0
333,4,3,3,1
26,0,6,3,0
129,7,18,2,1
416,3,5,8,1
435,9,6,5,1
81,2,1,2,0
66,1,10,2,0
87,0,3,0,0
188,2,22,6,1
622,7,9,1,1
253,1,0,2,0
149,1,0,0,0
203,2,24,2,1
229,2,3,0,0
295,1,2,5,0
75,0,0,2,0
532,7,25,4,1
338,6,25,4,1
197,10,21,8,1
956,9,10,10,1
97,2,3,0,0
207,4,3,0,0
151,9,23,6,1
665,9,15,8,1
906,2,2,2,1
231,4,2,2,0
226,1,2,2,0
963,5,24,1,1
217,0,9,2,0
485,1,0,2,0
63,2,17,0,1
589,10,8,8,1
150,0,1,1,0
453,6,8,7,1
167,0,0,1,0
33,2,1,1,0
87,0,1,0,0
922,6,7,10,1
493,3,0,2,0
794,2,11,9,1
602,6,12,10,1
224,1,1,3,0
951,0,14,5,1
850,2,7,9,1
148,2,9,5,1
116,2,3,1,0
211,1,9,0,0
867,8,26,10,1
732,4,11,1,1
127,2,0,4,0
468,1,4,1,0
357,1,3,1,0
203,0,10,2,0
233,0,3,2,0
497,6,2,4,1
368,1,13,4,1
196,1,0,6,0
378,2,2,1,0
56,4,30,8,1
255,8,21,9,1
311,9,29,3,1
35,2,0,2,0
81,0,0,1,0
56,9,11,8,1
207,0,3,1,0
153,2,4,0,0
470,1,3,1,0
610,7,4,5,1
234,1,3,1,0
123,4,2,2,0
244,2,2,2,0
107,0,1,2,0
853,10,18,3,1
528,9,16,9,1
238,1,7,2,0
149,3,5,10,1
255,2,0,0,0
642,5,6,6,1
199,4,24,8,1
395,5,3,10,1
45,1,1,1,0
89,2,3,1,0
74,0,2,0,0
107,1,0,2,0
416,2,0,4,0
180,0,25,10,1
130,2,3,0,0
21,0,1,1,0
208,0,3,3,0
815,2,13,7,1
590,2,30,8,1
110,0,3,1,0
155,1,1,0,0
548,5,2,10,1
224,1,6,2,0
608,4,29,2,1
909,9,12,7,1
935,4,10,8,1
155,2,25,8,1
231,1,3,4,0
289,9,4,10,1
160,2,2,0,0
640,4,2,0,1
248,3,19,6,1
51,2,4,2,0
715,2,14,7,1
96,7,5,10,1
241,5,26,3,1
166,2,1,2,0
349,10,25,6,1
281,1,4,2,0
195,4,3,8,1
188,1,3,0,0
197,3,3,2,0
379,2,11,8,1
238,1,6,2,0
161,0,2,0,0
668,8,5,3,1
506,4,12,7,1
318,9,12,0,1
266,0,0,3,0
328,1,2,1,0
373,4,1,3,0
356,10,17,4,1
721,5,19,1,1
178,1,2,2,0
194,2,5,1,0
176,0,7,6,0
630,8,27,5,1
66,3,26,9,1
259,2,0,2,0
926,0,20,8,1
699,7,7,6,1
28,4,0,0,0
168,3,18,7,1
197,0,0,1,0
366,2,3,0,0
154,2,23,9,1
440,4,4,2,0
137,2,2,2,0
967,9,19,9,1
156,8,24,2,1
83,1,2,1,0
39,2,3,2,0
477,2,29,3,1
242,2,3,5,0
119,0,27,7,1
184,0,4,0,0
134,0,2,5,0
140,0,3,2,0
788,3,10,3,1
647,5,17,10,1
973,9,27,9,1
345,2,1,1,0
139,5,3,2,0
504,3,0,10,1
210,5,2,1,0
170,10,2,6,1
264,7,3,9,1
440,10,5,7,1
154,9,25,10,1
696,7,30,3,1
296,2,1,2,0
88,1,25,10,1
174,6,29,5,1
232,0,4,8,1
206,5,3,1,0
53,2,0,2,0
209,3,3,3,0
129,6,20,1,1
958,7,26,7,1
275,2,3,0,0
176,0,3,0,0
162,5,5,9,1
341,2,19,8,1
303,8,23,8,1
735,7,28,4,1
174,1,28,6,1
291,0,3,0,0
350,8,29,6,1
119,0,3,1,0
88,4,2,2,0
791,9,27,6,1
277,2,8,1,0
891,8,5,2,1
430,7,5,9,1
39,0,3,1,0
156,3,3,0,0
159,0,1,2,0
187,2,3,0,0
460,4,0,1,0
139,8,2,0,1
75,3,7,6,1
273,0,1,2,0
470,3,5,5,1
252,2,0,0,0
294,1,0,1,0
169,1,2,6,0
44,2,2,0,0
350,7,22,7,1
448,2,11,0,1
458,5,22,9,1
152,5,0,1,0
241,1,5,1,0
174,2,2,3,0
218,2,2,0,0
906,7,6,1,1
25,0,2,0,0
33,2,2,2,0
841,2,28,8,1
617,2,14,6,1
165,1,3,2,0
103,1,3,1,0
441,0,3,2,0
48,0,0,1,0
250,0,2,2,0
290,1,2,2,0
176,1,8,1,0
162,7,30,10,1
220,5,3,1,0
136,1,3,5,0
100,7,21,6,1
576,6,2,5,1
196,7,19,1,1
108,1,4,0,0
268,0,2,2,0
390,7,26,5,1
285,1,2,1,0
203,0,2,6,0
189,0,3,1,0
243,1,1,5,0
912,2,3,5,1
325,9,11,5,1
259,1,7,2,0
626,7,4,4,1
811,8,27,10,1
121,10,30,5,1
791,2,30,1,1
405,5,4,9,1
247,1,3,0,0
145,2,3,0,0
355,1,27,6,1
872,5,0,10,1
596,7,5,8,1
92,2,5,1,1
125,6,24,5,1
109,2,5,2,1
245,0,2,3,0
68,2,2,0,0
189,4,2,0,0
116,1,3,0,0
205,0,0,2,0
286,3,2,2,0
930,0,5,7,1
170,6,27,7,1
130,8,18,8,1
78,2,0,2,0
839,2,7,9,1
35,2,2,5,0
221,1,2,2,0
154,2,1,2,0
90,2,1,1,0
161,1,3,1,0
178,1,1,1,0
164,2,4,2,0
239,2,2,2,0
993,3,29,3,1
85,0,3,1,0
696,4,3,3,1
78,2,0,1,0
281,1,2,1,0
417,4,4,8,1
170,8,23,4,1
305,1,5,7,1
313,1,2,1,0
214,0,7,1,0
362,8,23,8,1
22,2,0,2,0
260,2,2,0,0
577,4,27,9,1
58,2,1,0,0
283,2,0,1,0
137,0,3,1,0
62,0,1,1,0
186,2,1,1,0
200,5,3,2,0
799,9,1,8,1
538,3,20,5,1
262,1,0,0,0
190,4,5,3,1
574,9,1,5,1
170,10,26,6,1
614,4,28,0,1
846,2,23,1,1
54,2,3,2,0
210,2,1,0,0
455,1,3,0,0
478,0,9,9,1
153,5,2,6,1
167,3,4,4,1
879,8,19,6,1
432,0,2,0,0
122,0,8,1,1
53,2,2,2,0
82,3,26,9,1
179,2,20,0,1
206,1,1,2,0
83,4,2,0,0
335,2,1,10,1
149,2,8,0,0
292,2,2,2,0
426,1,0,0,0
244,2,0,0,0
717,5,30,4,1
211,0,18,0,1
143,4,5,4,1
826,7,5,0,1
343,10,21,9,1
268,0,0,2,0
212,2,0,6,0
529,2,30,9,1
108,4,16,9,1
190,10,1,4,1
167,2,12,7,1
240,0,3,5,0
652,2,9,6,1
519,4,0,4,1
460,2,9,8,1
882,9,23,2,1
169,0,2,3,0
638,6,21,1,1
114,7,11,3,1
211,1,0,2,0
148,0,0,2,0
173,5,1,2,0
420,2,20,5,1
983,2,11,0,1
393,8,10,3,1
737,2,4,7,1
194,2,0,5,0
427,3,16,6,1
149,2,0,0,0
910,1,7,4,1
260,1,0,2,0
208,1,2,0,0
403,3,4,4,1
83,10,23,10,1
181,2,3,1,0
115,4,10,0,0
57,0,1,1,0
710,2,6,7,1
166,9,29,7,1
61,0,10,3,0
819,8,14,7,1
244,1,0,0,0
217,0,1,1,0
848,8,0,3,1
88,2,2,0,0
146,1,3,2,0
865,10,5,6,1
198,4,27,10,1
80,2,0,2,0
736,2,25,5,1
99,1,0,2,0
180,3,2,0,0
123,10,9,4,1
123,2,6,1,0
287,5,14,10,1
294,5,2,1,0
52,1,1,2,0
179,0,3,0,0
172,2,11,10,1
198,3,19,4,1
98,0,8,1,0
376,8,19,8,1
78,5,3,2,0
144,0,0,9,1
92,1,3,1,0
701,1,23,7,1
106,10,11,10,1
173,1,2,1,0
296,1,0,1,0
226,2,3,2,0
177,10,6,3,1
477,2,25,10,1
134,2,22,9,1
100,2,1,2,0
250,10,29,5,1
135,3,17,9,1
926,3,22,5,1
470,3,22,10,1
290,0,1,0,0
282,4,26,6,1
38,1,6,1,0
171,4,1,6,1
667,1,1,7,1
152,5,23,6,1
893,1,26,8,1
435,2,0,1,0
222,4,3,2,0
204,1,8,2,0
163,2,0,0,0
132,2,5,6,0
349,8,7,2,1
166,0,9,0,0
565,10,14,10,1
85,1,3,3,0
168,3,21,3,1
972,8,1,8,1
605,7,16,7,1
302,9,22,8,1
612,6,9,0,1
23,0,1,5,0
176,0,2,0,0
890,10,28,8,1
314,2,8,0,0
928,6,10,9,1
184,2,4,1,0
167,3,29,3,1
208,7,14,10,1
165,2,3,5,0
145,1,3,2,0
187,5,23,10,1
473,1,0,1,0
698,8,14,0,1
788,7,25,10,1
708,3,7,8,1
855,7,22,4,1
160,1,1,0,0
146,0,2,0,0
596,1,5,0,1
369,6,9,8,1
540,8,0,8,1
158,1,3,0,0
159,1,0,2,0
166,1,2,4,0
156,2,3,2,0
191,1,1,2,0
560,9,11,0,1
130,2,11,3,1
458,2,2,2,0
284,1,3,2,0
335,8,20,1,1
161,6,22,3,1
172,2,0,1,0
917,6,2,3,1
533,2,5,4,1
204,2,3,0,0
364,0,1,0,0
676,5,24,5,1
256,1,3,1,0
393,0,2,5,0
307,4,26,10,1
197,0,3,0,0
665,7,29,10,1
152,2,1,6,0
295,0,2,1,0
223,0,0,1,0
243,1,3,2,0
593,4,20,3,1
73,4,3,0,0
113,6,18,3,1
909,4,25,4,1
191,6,19,8,1
750,6,21,2,1
268,2,2,1,0
370,1,1,0,0
934,7,11,4,1
472,9,20,1,1
159,2,6,8,1
111,1,20,6,1
142,9,24,10,1
270,1,3,0,0
199,7,5,4,1
124,2,3,1,0
338,0,0,0,0
32,0,3,1,0
889,2,24,10,1
164,1,3,1,0
272,1,2,1,0
387,3,19,3,1
213,2,8,1,0
136,0,1,2,0
247,2,0,1,0
186,0,4,0,0
502,2,4,5,1
613,8,15,4,1
208,2,1,0,0
170,2,9,2,0
59,2,0,0,0
196,1,1,2,0
481,10,22,6,1
83,0,3,2,0
116,10,5,0,1
134,5,1,0,0
870,7,1,10,1
393,10,5,4,1
286,3,23,3,1
574,4,27,8,1
440,1,3,2,0
174,1,4,2,0
155,2,8,1,0
849,1,10,0,1
85,9,0,7,1
170,1,2,0,0
296,3,17,0,1
158,0,0,5,0
747,8,18,5,1
153,8,24,5,1
781,8,22,2,1
123,9,2,3,1
64,5,9,2,1
206,0,2,0,0
295,3,1,2,0
232,2,4,2,0
156,1,0,1,0
159,4,3,0,0
37,0,1,2,0
301,10,30,3,1
735,5,20,5,1
474,4,13,3,1
278,10,11,6,1
131,5,26,3,1
888,2,8,5,1
445,2,3,2,0
116,9,28,9,1
28,0,1,0,0
49,2,3,2,0
117,2,3,4,0
811,10,10,8,1
335,2,1,1,0
29,0,2,0,0
542,2,22,3,1
414,3,26,10,1
124,1,2,1,0
281,2,1,1,0
274,2,0,1,0
292,5,2,1,0
123,0,3,0,0
184,2,0,0,0
439,5,7,7,1
217,7,23,7,1
64,2,0,5,0
283,0,0,1,0
165,0,3,1,0
142,2,10,3,1
46,1,3,6,0
731,4,12,10,1
517,2,18,10,1
449,1,3,1,0
909,8,13,7,1
137,7,3,1,1
182,4,7,8,1
275,8,1,6,1
236,0,1,3,0
188,1,3,2,0
438,4,1,0,0
253,0,3,1,0
162,2,3,1,0
480,3,11,1,1
491,3,3,1,0
189,5,5,7,1
170,2,9,10,1
905,4,5,8,1
513,2,23,3,1
532,4,26,3,1
39,4,0,1,0
447,6,21,9,1
249,5,2,2,0
92,0,4,5,1
424,10,1,7,1
872,7,1,10,1
420,2,0,1,0
408,0,24,8,1
995,2,16,7,1
174,1,2,2,0
237,0,7,2,0
140,2,14,2,1
100,1,0,0,0
508,10,25,5,1
290,2,2,2,0
647,2,11,1,1
38,0,0,2,0
299,1,2,2,0
256,3,23,4,1
260,0,0,0,0
498,10,17,7,1
536,0,13,6,1
235,0,0,1,0
90,4,27,10,1
637,4,7,9,1
291,9,22,6,1
229,1,0,6,0
412,9,22,10,1
187,4,9,5,1
559,4,19,4,1
209,1,2,2,0
714,9,30,7,1
143,4,0,8,1
157,1,2,1,0
636,7,21,7,1
400,3,29,8,1
195,1,0,0,0
172,3,1,1,0
253,2,1,1,0
808,5,4,4,1
249,0,2,4,0
46,2,1,0,0
680,4,8,0,1
23,4,2,6,0
792,4,1,4,1
90,7,17,8,1
36,3,0,2,0
283,2,0,3,0
640,5,4,5,1
59,0,20,7,1
236,1,10,2,0
732,0,5,7,1
59,0,2,1,0
949,8,19,9,1
438,7,5,6,1
59,4,1,2,0
247,2,2,0,0
256,2,3,2,0
159,1,2,1,0
696,6,28,8,1
122,1,1,1,0
751,5,17,8,1
56,0,2,1,0
218,2,0,4,0
198,3,22,10,1
830,8,5,10,1
66,0,1,2,0
190,3,26,2,1
46,2,0,0,0
190,2,0,1,0
568,4,17,10,1
95,2,3,0,0
408,2,21,0,1
126,0,13,10,1
400,0,0,1,0
734,5,20,5,1
71,1,2,2,0
385,3,25,8,1
61,2,2,3,0
40,2,8,1,0
209,0,8,1,0
174,2,2,2,0
493,9,6,9,1
53,3,8,4,1
749,1,4,3,1
485,1,2,1,0
874,6,25,4,1
849,2,10,5,1
144,8,27,10,1
558,6,24,5,1
55,2,1,0,0
85,2,0,2,0
211,1,2,1,0
156,2,2,1,0
219,0,0,0,0
217,2,10,0,0
221,1,2,0,0
92,3,17,5,1
82,2,0,1,0
965,3,14,8,1
610,8,18,3,1
534,3,6,0,1
786,8,9,0,1
849,7,0,4,1
71,5,2,1,0
214,0,2,3,0
198,2,0,0,0
73,8,11,9,1
196,0,9,6,1
559,10,21,10,1
866,7,5,8,1
232,1,0,1,0
723,2,3,5,1
659,2,27,3,1
871,8,6,6,1
430,8,18,6,1
200,1,1,1,0
130,3,13,5,1
280,2,2,2,0
681,7,22,1,1
110,1,2,0,0
68,8,2,8,1
93,1,0,2,0
186,10,28,6,1
164,2,3,1,0
212,10,6,3,1
57,8,15,6,1
474,2,3,0,0
254,4,4,8,1
268,0,0,0,0
292,2,0,5,0
47,2,0,2,0
279,9,14,3,1
937,3,20,4,1
731,10,3,0,1
243,0,3,2,0
235,1,3,2,0
325,2,3,0,0
84,0,0,0,0
632,8,28,8,1
266,1,1,0,0
34,1,2,0,0
316,8,22,4,1
141,6,1,0,1
558,3,5,0,1
60,1,7,3,0
228,2,8,6,0
57,2,0,4,0
60,1,0,0,0
247,8,8,8,1
423,10,5,6,1
865,2,27,7,1
265,2,1,0,0
66,0,0,2,0
312,2,2,2,0
39,1,0,0,0
81,5,23,3,1
231,1,2,6,0
31,0,3,2,0
155,9,30,1,1
239,2,26,10,1
213,0,4,0,0
291,5,1,0,0
149,3,1,2,0
78,1,9,2,0
778,4,28,6,1
379,0,3,2,0
159,6,19,7,1
78,8,17,10,1
476,0,1,2,0
206,0,0,0,0
120,2,25,9,1
997,0,6,6,1
56,0,3,2,0
236,0,2,0,0
52,2,0,1,0
142,0,0,1,0
157,0,5,4,0
388,7,24,2,1
81,6,3,2,1
166,0,0,2,0
90,8,23,6,1
274,0,19,6,1
248,4,10,1,0
375,2,0,2,0
364,6,20,3,1
60,1,0,0,0
371,2,9,5,1
150,2,3,1,0
35,5,3,1,0
176,1,1,2,0
265,2,1,2,0
100,0,2,6,0
59,0,1,2,0
197,7,0,10,1
83,2,1,0,0
332,10,13,1,1
99,2,21,7,1
735,7,16,2,1
250,1,3,2,0
346,1,4,5,0
219,1,8,0,0
167,0,8,1,0
179,9,29,3,1
602,8,28,6,1
290,0,3,6,0
64,9,24,2,1
162,3,3,5,0
740,9,17,3,1
338,8,7,8,1
289,0,2,3,0
141,1,1,1,0
184,1,0,8,1
184,0,18,5,1
261,1,2,2,0
317,3,24,3,1
90,1,3,2,0
658,6,27,10,1
969,4,26,6,1
277,1,6,4,1
716,4,9,8,1
23,0,1,1,0
126,4,1,7,1
160,5,16,5,1
187,2,4,3,0
368,2,16,2,1
282,4,26,6,1
683,5,0,2,1
232,1,2,2,0
135,3,23,9,1
288,0,3,1,0
236,2,1,2,0
194,2,3,3,0
495,0,2,6,0
161,3,3,0,0
718,6,8,4,1
182,1,1,1,0
604,5,23,8,1
911,0,5,8,1
75,1,4,0,0
209,0,2,2,0
33,0,1,1,0
303,4,0,1,0
459,2,7,8,1
464,5,0,2,0
244,6,6,3,1
163,0,7,1,0
200,2,6,0,0
732,2,13,3,1
174,4,3,4,0
